team,predicted_points,predicted_position,bucket,prob_campeon,prob_champions,prob_europa_league,prob_conference,prob_descenso
Real Madrid,78.1,1,campeon,0.4767,0.5166,0.0056,0.0006,0.0
Barcelona,77.8,2,champions,0.4558,0.5376,0.0056,0.0005,0.0
Atletico Madrid,67.9,3,champions,0.0641,0.8236,0.0768,0.014,0.0001
Villarreal,55.4,4,champions,0.0014,0.275,0.2666,0.0874,0.0164
Real Betis,54.9,5,europa_league,0.0011,0.2418,0.2672,0.0938,0.0192
Real Sociedad,51.0,6,europa_league,0.0004,0.1118,0.197,0.0866,0.0602
Celta Vigo,49.4,7,conference,0.0001,0.0765,0.1519,0.0772,0.0881
Valencia,49.4,8,media_tabla,0.0001,0.0724,0.1533,0.0801,0.0922
Osasuna,48.5,9,media_tabla,0.0001,0.0628,0.1318,0.0718,0.108
Racing Santander,47.7,10,media_tabla,0.0,0.0495,0.1146,0.064,0.1347
Getafe,47.5,11,media_tabla,0.0,0.0457,0.1068,0.063,0.1417
Athletic Bilbao,47.3,12,media_tabla,0.0001,0.0464,0.1005,0.0644,0.1504
Rayo Vallecano,45.7,13,media_tabla,0.0,0.0288,0.0772,0.0492,0.2008
Alaves,44.9,14,media_tabla,0.0,0.0228,0.061,0.0464,0.235
Deportivo La Coruna,44.2,15,media_tabla,0.0,0.0167,0.0532,0.0374,0.2678
Malaga,44.0,16,media_tabla,0.0,0.0158,0.0527,0.0334,0.2798
Levante,43.9,17,media_tabla,0.0,0.0164,0.0494,0.0351,0.2771
Sevilla,43.6,18,descenso,0.0,0.0154,0.0475,0.0364,0.291
Elche,43.3,19,descenso,0.0,0.0124,0.0436,0.032,0.307
Espanyol,42.8,20,descenso,0.0,0.012,0.0374,0.0267,0.3305
